"","I.12.2_data$Y","x1","x2"
"521331",0.207233723565274,1.61374588275692,0.128417817067479
"521545",0.763656046967206,3.09780323908514,0.246515349113242
"521552",0.0679114026476982,0.923796435699959,0.0735133845761613
"521807",0.0980760238705869,1.11016199914271,0.0883438848981711
"521808",0.0729772881634154,0.957632314352625,0.076205958246876
"521851",0.0102188881892575,0.358349461075229,0.0285165440422197
"521993",0.00633459661014245,0.282139838901764,0.0224519750021834
"522038",0.162112691744576,1.42729400116224,0.11358044776519
"522224",0.12491875427466,1.25290676544563,0.0997031524769752
"522477",0.119536275157392,1.22561704275349,0.0975315053459442
"522508",0.00712456718448562,0.299215560603301,0.023810817760014
"522569",0.0634540499967124,0.892965346046959,0.0710599244165692
"522709",0.0964726940333653,1.10105023835834,0.0876187940136192
"522710",0.0971067459626442,1.10466255432191,0.0879062529844259
"522721",0.0941409546654776,1.08766268958532,0.0865534467320649
"522755",0.0491015180533078,0.785511217988332,0.0625089965984892
"522784",0.289019779032646,1.90576222499147,0.1516557392326
"523044",0.00571538128315859,0.267995521243439,0.0213264059661912
"523079",0.0623149211161531,0.88491377746656,0.0704192009469622
"523082",0.02908434243553,0.604553245065978,0.0481088186572482
"523092",0.128731085409761,1.27188149166807,0.101213113213033
"523191",0.452389941572244,2.384302763494,0.189736785318868
"523212",0.0330967371381865,0.6449076406777,0.0513201194257939
"523255",0.0402609152392561,0.71129008299694,0.0566026663406037
"523298",0.126263091425349,1.25963042268979,0.100238204120007
"523567",0.0131634797336242,0.406715090582251,0.0323653585481166
"523575",0.144010004113009,1.34524461859524,0.107051165358602
"523594",0.0337294505487401,0.651042837464762,0.0518083428735451
"523610",0.0979771110463264,1.10960204088329,0.0882993248357155
"523624",0.152957465240763,1.38640549495751,0.110326643826127
"523629",0.026713483227796,0.579388928648928,0.0461063059835971
"523675",0.0805059585915222,1.00581693778009,0.0800403687466275
"523733",0.0735421162605944,0.961331102531755,0.0765002984579552
"523935",0.126117754136923,1.25890525439177,0.100180497060405
"524027",0.0895855547709229,1.06102086828883,0.0844333579559113
"524381",0.288649948199044,1.90454252430466,0.151558678535901
"524481",0.0193555359769417,0.493182358287289,0.0392462050835701
"524584",0.827538500562346,3.22477216183059,0.256619214950238
"524660",0.114441552583213,1.19921431088998,0.0954304427023407
"524853",0.940176796266481,3.43723872678426,0.273526766977304
"524859",0.0681081630048676,0.925133729891173,0.0736198030666112
"524964",0.0156680648698825,0.443723686504073,0.0353104090370408
"525028",0.105241470578373,1.15000144490692,0.0915142072598793
"525074",0.0251781129687652,0.562492221222398,0.0447617087291423
"525099",0.0295637028672142,0.609514927595876,0.0485036568075912
"525331",0.537905562735341,2.59990781699231,0.206894090328792
"525398",0.0816466268173605,1.01291745566913,0.0806054100069041
"525518",0.0397574179653999,0.706828443699882,0.0562476203663938
"525569",0.025226934512114,0.563037306528966,0.0448050852396158
"525592",0.00539844609585232,0.260458968711236,0.0207266661715052
"525715",0.108475975368149,1.16753985337986,0.0929098694610956
"525891",0.237527965129771,1.72767602318701,0.13748408957578
"526019",0.064291613110479,0.898839383728412,0.0715273654830249
"526047",0.0587586096862098,0.85929183988991,0.0683802719385043
"526058",0.0437429946634759,0.741411277715125,0.05899963485622
"526077",0.245223798415126,1.75544100850623,0.139693556904994
"526347",0.082785587094354,1.01995802313378,0.0811656805639891
"526350",0.0484190052786158,0.780032797457709,0.0620730377445968
"526380",0.149023127283005,1.36845893162676,0.108898501693327
"526499",0.263065738640037,1.81818084020563,0.144686234076851
"526684",0.389270552210923,2.21172286427091,0.17600331329904
"526817",0.0782592958476857,0.991683072176186,0.0789156314586984
"526848",0.146108732764926,1.35501161837027,0.107828398505289
"526865",0.0258449829005877,0.569892650988378,0.0453506162182723
"527044",0.541049764353032,2.60749532303931,0.207497884875353
"527225",0.0074799855227428,0.306588111753909,0.0243975067394225
"527413",0.0143545965224278,0.424717765016274,0.033797965860641
"527559",0.0672274089534708,0.919132491185249,0.0731422396642502
"527715",0.117178222896209,1.21346816062299,0.0965647280238897
"527724",0.00901783223361185,0.336632473159796,0.0267883610543157
"527734",0.121238729095526,1.2343138995524,0.0982235792203992
"527816",0.013701740094987,0.414947158196356,0.0330204456744423
"527912",0.137881386873369,1.31630870553704,0.104748518560557
"527934",0.0872343604447143,1.0470049205495,0.0833180042734954
"527975",0.0268656774056875,0.581037054830142,0.0462374596978868
"527977",0.0418719469931895,0.725381557706854,0.0577240302683723
"528133",0.248149702848258,1.76588253681674,0.14052446732702
"528139",0.386937515836668,2.20508508420946,0.175475095545072
"528216",0.125123219529974,1.25393171627305,0.0997847154722801
"528273",0.129225615224562,1.27432216247714,0.101407335624895
"528462",0.0750311800997365,0.971014735607045,0.0772708974934656
"528501",0.443254131747849,2.36010501797896,0.187811189913669
"528550",0.132227369893383,1.28903767805375,0.102578359146977
"528649",0.0318440284595366,0.632585064221989,0.0503395199485168
"529129",0.0942886045820025,1.08851529612046,0.0866212950043545
"529302",0.0106005815992346,0.36498059825659,0.0290442331725868
"529321",0.0732753140369429,0.959585719501796,0.0763614052895519
"529484",0.0623058417409015,0.88484930850161,0.0704140706697384
"529707",0.0580462402673949,0.85406707463186,0.0679644983298476
"529950",0.0228632339469404,0.536011073784908,0.0426544059724314
"530183",0.0766004859920447,0.981116759726416,0.0780747910303812
"530550",0.0595276069325516,0.864896508549052,0.0688262772992516
"530593",0.415389107587514,2.28471737313669,0.181812031751317
"530596",0.22697466440581,1.68885989738439,0.134395200429198
"530739",0.0142142772963438,0.422636813968126,0.0336323690378185
"530971",0.0596961281139116,0.866119893618476,0.0689236311898035
"531084",0.174780702753219,1.48201183768386,0.117934754844045
"531090",0.140192523142644,1.32729469341687,0.105622755698468
"531188",0.00868789743241244,0.330416916932584,0.0262937428055025
"531207",0.152685922858207,1.38517431907745,0.110228669962563
"531413",0.535721299746065,2.59462374894998,0.206473597554507
"531483",0.0696097621064772,0.935276466616887,0.0744269364097997
"531592",0.108802582081952,1.16929618584901,0.0930496339581846
"531606",0.326879810399264,2.02674439528733,0.161283194446886
"531642",0.0283046540813002,0.596394813271253,0.0474595912832439
"531738",0.0158172788295382,0.445831568961457,0.0354781489933155
"531753",0.16275870158298,1.43013501628469,0.113806528565258
"531874",0.0718374364369504,0.950124123602905,0.0756084754111286
"532160",0.0832515897984253,1.0228246827495,0.0813938020879913
"532177",0.628178121358335,2.80961191000123,0.223581811823278
"532213",0.0800349529171045,1.00287032085864,0.0798058844224042
"532269",0.015382963546935,0.439668080576657,0.0349876741717504
"532459",0.590873069482724,2.724909168608,0.216841381830194
"532588",0.203317370515066,1.59842467142787,0.127198593808892
"532627",0.534203854171463,2.59094647091322,0.20618096906617
"532645",0.0754427272087204,0.973674108859211,0.0774825236927698
"532658",0.104789732277943,1.14753065858133,0.0913175883313585
"532853",0.0550909553254342,0.832041682921301,0.0662117733477122
"532927",0.0205791422090511,0.508532327315126,0.040467716807114
"533032",0.223542801693845,1.67604346431023,0.133375301090919
"533035",0.0183020415643013,0.479572973901173,0.0381632046848261
"533093",0.0407558032048453,0.715648326874292,0.056949484368744
"533125",0.0789248763650669,0.995891182356741,0.0792505022268537
"533217",0.0628296523374057,0.888561025953298,0.0707094397596366
"533265",0.0856306899977651,1.03733648662101,0.0825486147476565
"533325",0.373781663649997,2.16727453597314,0.17246622771866
"533354",0.30885867787726,1.97008441790362,0.15677433670884
"533388",0.0255770734769211,0.566931199125331,0.045114951366906
"533494",0.0487974375514372,0.78307514665095,0.0623151402009548
"533835",0.326884379945619,2.02675856145759,0.161284321754897
"533907",0.108215189693436,1.16613557521881,0.0927981205556921
"534061",0.15799067305453,1.40903135210515,0.112127152329496
"534155",0.0624962247069488,0.886200158917718,0.070521567930289
"534406",0.0340593588412928,0.654219019967424,0.0520610954462754
"534511",0.0294558210512765,0.608401811371879,0.0484150778329487
"534616",0.0391343500241274,0.701267956030532,0.0558051308171046
"534688",0.125009349737021,1.25336100906939,0.0997393000360199
"534807",0.114130675805082,1.19758438977549,0.0953007377012302
"534988",0.0400770555015445,0.709664098404767,0.0564732745979859
"535009",0.0793769958593185,0.998739579781762,0.0794771704918948
"535064",0.330446752552848,2.0377724016412,0.16216077530872
"535081",0.118079111064663,1.21812391465427,0.0969352211578382
"535117",0.175264031534539,1.48405955932697,0.118097707354833
"535122",0.0083789263085553,0.324488356252902,0.0258219629367066
"535258",0.216327052099679,1.64877103037273,0.131205029755269
"535279",0.00718384240474795,0.300457694348492,0.0239096636227782
"535343",0.04018947858421,0.710658766699626,0.0565524277859177
"535456",0.124554856466119,1.25108052825211,0.0995578251386711
"535473",0.381937349929971,2.19079124762863,0.174337628171278
"535489",0.0549035111607543,0.83062498714862,0.0660990362801724
"535524",0.0111401041576401,0.37415328079207,0.0297741720560539
"535745",0.0576409060229324,0.851079894975563,0.067726786125746
"535893",0.0387551518755204,0.69786216524724,0.0555341065979557
"535944",0.0127245711952514,0.399877078048152,0.0318212068002535
"535950",0.0281228043544318,0.594475888689275,0.0473068881169227
"536103",0.246460766688027,1.75986287423221,0.140045437798983
"536302",0.148308913529321,1.36517572964889,0.108637232781353
"536413",0.0776666347894348,0.987920906314933,0.0786162478119234
"536435",0.130080081778242,1.2785282621716,0.101742046403651
"536557",0.955103162165182,3.46441630158878,0.275689489662998
"536663",0.886574891201664,3.33781794893389,0.26561511285684
"536730",0.102318332249577,1.13391802335588,0.0902343292390402
"536789",0.0681178791921126,0.92519971648949,0.0736250541132612
"536907",0.0676759744193061,0.922193784538202,0.0733858496489385
"537220",0.0795699292317849,0.999952609119523,0.0795737002995049
"537226",0.678581516033075,2.92015527370127,0.232378573202712
"537330",0.727783518933619,3.02416888184875,0.24065571314546
"537338",0.347313198599029,2.08913053035322,0.166247725334954
"537363",0.0756532714819135,0.975031818778472,0.0775905668152374
"537377",0.0101643701012829,0.357392279930936,0.0284403739869455
"537410",0.0973072960879552,1.10580267051695,0.0879969805484959
"537608",0.0230620981181338,0.538337136093345,0.0428395081295951
"537674",0.0337864932257389,0.651593121229936,0.0518521330642105
"537716",0.02687456682194,0.581133174741263,0.0462451086773791
"537727",0.0385238606612605,0.695776624043473,0.0553681445021549
"537883",0.0345694697023271,0.659099968306252,0.0524495089738258
"537921",0.0152657012885398,0.437989109544852,0.0348540659022404
"537940",0.0119841767299727,0.388069074130902,0.0308815557045141
"538001",0.0888954504727913,1.05692628719864,0.084107521545714
"538162",0.120019331476083,1.22809095763143,0.0977283732367506
"538280",0.0359965625299429,0.67256683355204,0.0535211680597355
"538576",0.0373020056890063,0.684653801674239,0.0544830184215566
"538620",0.0769718200573839,0.983491951010709,0.0782638027472232
"538829",0.100662701278214,1.1247065445282,0.089501303044734
"538913",0.014300843412364,0.423921806961712,0.0337346255312024
"538933",0.0889835498860897,1.05744988838711,0.0841491884043911
"538954",0.215517383320598,1.64568262816484,0.130959262516448
"539042",1.03187785280861,3.60096647126048,0.286555806904642
"539059",0.00630240950695244,0.281422127111258,0.0223948613125962
"539146",0.0236010382522283,0.544591033309555,0.0433371774573693
"539261",0.0581383202362353,0.85474421845651,0.0680183837232862
"539431",0.595891391533287,2.73645611547372,0.217760258665844
"539470",0.0482319122624358,0.778524299510955,0.0619529952921619
"539645",0.0109227087619012,0.370484556243251,0.0294822242326603
"539700",0.101840250808626,1.13126581099248,0.0900232728851577
"539773",0.0164455522874278,0.454599719535373,0.0361758962461219
"539979",0.00995400226630051,0.353674541880672,0.0281445257930353
"540063",0.145558154468295,1.35245617858426,0.10762504306843
"540099",0.0584960027600757,0.857369494524787,0.0682272965549098
"540157",0.0785206011697546,0.993337291740032,0.0790472700689711
"540197",0.761369462901461,3.09316194940959,0.24614600701615
"540243",0.0565367302306513,0.842888785903815,0.0670749583766592
"540274",0.206100070616721,1.60932590578022,0.128066086475382
"540289",0.0166029108597781,0.456769450752938,0.03634855797035
"540388",0.0428169570765587,0.733521472898473,0.0583717841379199
"540548",0.130737632280265,1.28175564772605,0.101998873585777
"540563",0.032953594143524,0.643511520551651,0.0512090197161885
"540886",0.390567782912497,2.21540504425421,0.176296331871889
"540915",0.0931493275051232,1.08191911523353,0.0860963876075129
"540920",0.114007601397416,1.1969384996791,0.0952493394004631
"540922",0.114530561915881,1.19968057736456,0.0954675470094545
"541090",0.027846891406208,0.59155249798156,0.0470742520760619
"541143",0.0577753845667141,0.852072118340024,0.0678057447522986
"541209",0.103690126586951,1.14149400337516,0.0908372065734565
"541214",0.0128149393226809,0.401294501494019,0.0319340017741855
"541513",0.132369855586549,1.28973201226836,0.102633612508183
"542151",0.0164529098129758,0.454701399156063,0.0361839876532441
"542273",0.00967357898483765,0.348657107615414,0.027745251060558
"542285",0.106603655017931,1.15741999196515,0.092104556477318
"542388",0.083418409195901,1.0238489371074,0.0814753096600132
"542441",0.310282354220615,1.97461972496785,0.157135244977696
"542746",0.0304313481996229,0.618394372363683,0.0492102605709451
"542797",0.0342038239583632,0.655605009353261,0.0521713889771899
"542832",0.0333430785649479,0.647303238575886,0.0515107550493723
"542843",0.0116624746851624,0.382824998105312,0.030464245393803
"543010",0.230804353745568,1.70304816390332,0.135524266804395
"543325",0.00798544980553277,0.316777716670045,0.0252083697347007
"543349",0.0862802039026752,1.04126318427355,0.0828610914183714
"543388",0.0127377805716999,0.400084580393153,0.0318377193122085
"543409",0.357971453929656,2.12094364834171,0.168779332826471
